url,title,date,claim,rating,site
https://www.snopes.com/news/2017/08/17/is-the-alt-left-a-real-thing/,Is There an 'Alt-Left'?,2017-08-17T02:54:27Z,,,snopes
https://www.snopes.com/fact-check/counter-demonstrators-permits-charlottesville/,Counter-Demonstrators Didn't Have Permits in Charlottesville?,2017-08-21T12:19:04Z,Counter-demonstrators in Charlottesville did not have the appropriate permits to protest a white supremacist rally.,False,snopes
https://www.snopes.com/fact-check/secret-service-broke-trump/,Has the Secret Service Gone 'Broke' Paying Agents to Protect the Trump Family?,2017-08-22T09:12:33Z,"As of August 2017, the Secret Service had run out of money for the year due to the demands of protecting President Trump and his family.",Mostly False,snopes
https://www.snopes.com/fact-check/kennedy-trump-greatest-president/,Robert F. Kennedy Jr. Said That “Trump Could Be the Greatest President in History”?,2017-08-23T08:59:01Z,Robert F. Kennedy Jr. said that “Trump could be the greatest president in history.”,Mixture,snopes
https://www.snopes.com/fact-check/north-carolina-elections-worker-trump/,Was a North Carolina Elections Official Indicted for 'Rigging' the 2016 Election?,2017-08-25T03:38:23Z,"In August 2017, Richard Robert Rawling was indicted for ""skewing vote tallies"" in favor of Donald Trump and other Republican candidates during the March 2016 primaries.",Mixture,snopes
https://www.snopes.com/fact-check/trump-spray-tan-television/,Trump Gets a Spray Tan Before Appearing on Television?,2017-08-29T04:31:16Z,A photograph shows President Donald Trump receiving a spray-on tan before a television appearance.,False,snopes
https://www.snopes.com/fact-check/melania-trump-heels-houston-hurricane-harvey/,Melania Trump Wore Heels to Visit Texas After a Hurricane?,2017-08-31T05:48:22Z,Melania Trump wore high heels to visit Texas after Hurricane Harvey.,False,snopes
https://www.snopes.com/2017/08/31/harvey-relief-donation-rumors/,Harvey Disaster Relief Donation Rumors,2017-08-31T10:26:48Z,,,snopes
https://www.snopes.com/fact-check/trump-obamacare-advertising-enrollment/,Did Donald Trump Cut Funding for Obamacare Enrollment Publicity?,2017-09-06T08:25:06Z,The Trump administration announced it would be spending 90 percent less on advertising a shortened open enrollment period for Obamacare in 2018.,True,snopes
https://www.snopes.com/fact-check/liar-chief-time-magazine-cover-real/,Is the 'Liar in Chief' Time Magazine Cover Real?,2017-06-12T04:03:48Z,"An image shows a real Time Magazine cover featuring a picture of President Trump and the words ""Liar in Chief.""",False,snopes
https://www.snopes.com/fact-check/trump-letters-succuess/,Did President Trump Send Letters Lauding Middle Schoolers on Their 'Succuess'?,2017-06-12T04:42:18Z,"The Trump administration sent a letter to recipients of the President's Education Award, misspelling the word ""success.""",Mostly False,snopes
https://www.snopes.com/fact-check/trump-odd-shaped-motorcade/,Did President Trump Ride in a Penis-Shaped Motorcade?,2017-06-13T03:26:34Z,An image shows President Trump's motorcade riding in a penis formation.,False,snopes
https://www.snopes.com/news/2017/06/19/fbi-denies-foia-request-for-comey-memos-citing-pending-action/,FBI Denies FOIA Request for Comey Memos Citing 'Pending' Action,2017-06-19T05:25:12Z,,,snopes
https://www.snopes.com/fact-check/barron-trump-wins-national-academic-award/,Barron Trump Wins National Academic Award?,2017-06-19T07:10:03Z,President Trump's son Barron won a national academic award in June 2017.,False,snopes
https://www.snopes.com/fact-check/trump-health-deteriorating-pressures/,Is Trump's Health Deteriorating as White House Pressures Mount?,2017-06-25T04:26:19Z,"Health officials announced in June 2017 that Donald Trump's health is ""deteriorating.""",False,snopes
https://www.snopes.com/fact-check/johnny-depp-charged-patriot-act/,Johnny Depp to Be Charged and Held Under the Patriot Act?,2017-06-26T04:04:37Z,Actor Johnny Depp will be charged with conspiracy to assassinate the president and held as a terrorist enemy combatant after joking about assassinating President Trump.,False,snopes
https://www.snopes.com/news/2017/06/27/trump-modi-handshake-hug/,Did India's Prime Minister 'Evade' Donald Trump's Handshake With a Hug?,2017-06-27T07:02:28Z,,,snopes
https://www.snopes.com/fact-check/1992-mad-magazine-trump/,Did MAD Magazine Lampoon Donald Trump in 1992?,2017-06-28T08:16:46Z,A cartoon lampooning Donald Trump over his lack of business acumen was published in a 1992 issue of Mad Magazine.,True,snopes
https://www.snopes.com/fact-check/trump-closed-airports-july4/,President Trump Closed U.S. Airspace for the 4th of July?,2017-07-04T02:09:14Z,President Trump shut down American airports on 4 July 2017.,False,snopes
https://www.snopes.com/fact-check/polish-first-lady-trump-handshake/,Did Poland's First Lady Refuse to Shake President Trump's Hand?,2017-07-07T17:07:00Z,"At an event in Warsaw on 6 July 2017, Polish First Lady Agata Kornhauser-Duda refused to shake hands with Donald Trump.",False,snopes
https://www.snopes.com/fact-check/putin-surrounded-g20/,Was Vladimir Putin Surrounded by Other World Leaders at the G20 Summit?,2017-07-10T06:48:38Z,"A photograph shows Russia's president, Vladimir Putin, surrounded by other world leaders.",False,snopes
https://www.snopes.com/fact-check/trump-plane-charlie-gard/,Did Donald Trump Send a Plane to 'Save' Charlie Gard?,2017-07-10T07:34:15Z,President Donald Trump sent a plane to the UK to bring Charlie Gard to the United States.,Unproven,snopes
https://www.snopes.com/news/2017/07/12/trump-lies/,"The Lies of Donald Trump's Critics, and How They Shape His Many Personas",2017-07-12T08:21:46Z,,,snopes
https://www.snopes.com/fact-check/trump-sons-photo/,Is This a Real Photograph of Donald Trump's Older Sons?,2017-07-16T03:33:30Z,"A photograph shows Eric and Donald Trump Jr., sons of President Donald Trump.",False,snopes
https://www.snopes.com/news/2017/07/17/impeachment-donald-trump/,"How Impeachment Works, and Why Donald Trump is Safe (For Now)",2017-07-17T03:47:52Z,,,snopes
https://www.snopes.com/news/2017/06/01/nigel-farage-reportedly-person-interest-fbis-russia-investigation/,Nigel Farage Reportedly 'Person of Interest' in FBI's Russia Investigation,2017-06-01T07:09:30Z,,,snopes
https://www.snopes.com/fact-check/pope-francis-trump-hand-slap/,Did Pope Francis Slap Away President Trump's Hand?,2017-05-26T01:55:13Z,A video shows Pope Francis slapping away President Trump's hand.,False,snopes
https://www.snopes.com/fact-check/trump-israel-cancer-patient/,Did President Trump Visit a Pediatric Cancer Patient During Israel Visit?,2017-05-29T02:27:34Z,President Trump 'slipped out of sight for a few hours' to visit pediatric cancer Patient Emilee Imbar.,Mostly True,snopes
https://www.snopes.com/fact-check/trump-tripadvisor-middle-east/,President Trump Left Online Reviews for the Middle East?,2017-05-29T02:31:47Z,President Trump left reviews for locations such as Yad Vashem on TripAdvisor during his trip of the Middle East.,False,snopes
https://www.snopes.com/fact-check/president-trump-gives-finger/,Did President Trump Give the Finger to the Italian Prime Minister?,2017-05-30T06:15:14Z,President Trump raised his middle finger to make an obscene gesture at Italian Prime Minister Paolo Gentiloni during a meeting at the 2017 G7 summit in Italy.,Unproven,snopes
https://www.snopes.com/fact-check/trump-wants-executive-order-abolishing-impeachment/,Trump Wants Executive Order Abolishing Impeachment?,2017-05-31T03:01:52Z,Leaked conversations revealed that President Trump planned on signing an executive order to abolish impeachment.,False,snopes
https://www.snopes.com/fact-check/trump-new-bot-followers/,Did President Trump's Twitter Account Gain Five Million New Bot Followers in Three Days?,2017-05-31T05:40:24Z,"President Donald Trump got five million new Twitter followers in three days, and most of them are bots.",Mostly False,snopes
https://www.snopes.com/fact-check/trump-subscription-box/,Is the Trump Administration Selling Subscription 'Big League Boxes'?,2017-05-31T08:50:11Z,"In May 2017 President Trump launched a monthly ""Big League Box"" subscription for campaign merchandise.",True,snopes
https://www.snopes.com/fact-check/trump-g7-no-notes/,Does Donald Trump Sit Through Meetings of World Leaders Without Notes?,2017-06-01T02:02:49Z,Donald Trump did not have notes or note-taking paraphernalia at a G7 leaders' summit.,False,snopes
https://www.snopes.com/fact-check/sam-clovis-scientists-dumb/,Did President Trump's USDA Pick Say Scientists Are 'Dumb' for Believing Dinosaurs Existed?,2017-06-01T02:41:40Z,"Did Sam Clovis (a President Trump pick for a U.S. Department of Agriculture science position) called scientists ""dumb"" and claimed that dinosaurs never existed.",False,snopes
https://www.snopes.com/fact-check/kathy-griffin-shot-and-killed-trying-escape-custody/,Was Kathy Griffin Shot and Killed Trying to Escape Custody?,2017-06-02T01:47:27Z,Comedian Kathy Griffin was shot and killed while trying to escape custody.,False,snopes
https://www.snopes.com/news/2024/04/18/trump-soldiers-suckers-losers/,Trump Really Said Fallen US Soldiers Were 'Suckers' and 'Losers'?,2024-04-18T13:23:36Z,,,snopes
https://www.snopes.com/fact-check/biden-haiti-sunk-caribbean/,"Did Biden Say, 'If Haiti Quietly Sunk Into Caribbean' It Wouldn't Matter to US Interests?",2024-03-14T13:15:11Z,"In 1994, then-U.S. Sen. Joe Biden said in an interview, “If Haiti — a God-awful thing to say — if Haiti just quietly sunk into the Caribbean or rose up 300 feet, it wouldn't matter a whole lot to our interests.”",Correct Attribution,snopes
https://www.snopes.com/news/2024/03/14/biden-forget-when-son-died/,"Did Biden Really Forget When His Son, Beau, Died?",2024-03-14T15:40:15Z,,,snopes
https://www.snopes.com/fact-check/biden-any-country-in-america/,Biden Used the Phrase 'Any Country in America' During Campaign Speech?,2024-03-14T17:05:38Z,"U.S. President Joe Biden said the words ""any country in America.""",Correct Attribution,snopes
https://www.snopes.com/fact-check/biden-gun-photo/,Does This Photo Show Biden Holding a Gun in Woman's Mouth?,2024-03-18T06:00:05Z,A photograph shared on social media in March 2024 showed U.S. President Joe Biden holding a gun in a woman's mouth.,Fake,snopes
https://www.snopes.com/fact-check/biden-15-million-jobs/,US Economy Added 15M Jobs During Biden Administration?,2024-03-21T11:13:49Z,The U.S. economy added 15 million jobs between the time U.S. President Joe Biden took office and February 2024.,Mixture,snopes
https://www.snopes.com/news/2024/03/21/biden-store-closings-post/,'Build Back Better' Post Lists US Store Closings Supposedly Under Biden. Is It True?,2024-03-21T16:44:13Z,,,snopes
https://www.snopes.com/fact-check/melania-trump-obama-white-house-toilet/,Did Melania Trump Refuse To Move into White House Until Obama Toilet Was Replaced?,2024-03-22T17:23:24Z,Then-first lady Melania Trump refused to move into the White House until the bathroom facilities used by the Obamas were renovated.,Unproven,snopes
https://www.snopes.com/news/2024/03/26/gas-prices-march-2020/,"US Gas Prices Dropped in 2020 Because of COVID-19, Not Trump",2024-03-26T11:43:39Z,,,snopes
https://www.snopes.com/fact-check/pride-flags-banned-spending-bill/,Pride Flags Banned at US Embassies Under $1.2T Spending Bill Signed by Biden in March 2024?,2024-03-27T17:00:52Z,"The $1.2 trillion spending bill signed into law by Biden on March 23, 2024, included a provision that effectively banned the flying of pride flags over U.S. embassies.",True,snopes
https://www.snopes.com/fact-check/biden-easter-transgender-visibility/,Biden Proclaimed Easter Sunday as Transgender Day of Visibility?,2024-04-01T14:56:22Z,"In March 2024, U.S. President Joe Biden proclaimed Easter Sunday as Transgender Day of Visibility.",Mixture,snopes
https://www.snopes.com/fact-check/biden-ban-religion-easter-egg/,"Biden Did Not Ban Religion from White House Easter Egg Art Contest, Despite False Reports",2024-04-01T16:23:47Z,"U.S. President Joe Biden's administration banned ""religious symbols"" and ""overtly religious themes"" from an Easter egg art contest affiliated with the White House.",False,snopes
https://www.snopes.com/fact-check/npr-undecided-voter-impressed/,NPR Watched Biden SOTU Speech with Undecided Voter Who 'Wasn't that Impressed'?,2024-03-08T13:55:22Z,"NPR published an article with the headline, ""We watched the State of the Union with one undecided voter. She wasn't that impressed.""",True,snopes
https://www.snopes.com/fact-check/trump-this-country-just-so-pathetic/,Did Trump Really Say 'This Country Is Just So Pathetic'?,2024-02-06T14:51:08Z,"Former U.S. President Donald Trump said, during a Feb. 5, 2024, interview on Newsmax, ""This country is just, it's so pathetic.""",Correct Attribution,snopes
https://www.snopes.com/fact-check/biden-sold-a-lot-of-state-secrets/,Did Biden Say He 'Sold a Lot of State Secrets'?,2023-06-27T08:59:06Z,"In June 2023, President Joe Biden said he had ""sold a lot of state secrets.""",Correct Attribution,snopes
https://www.snopes.com/fact-check/chaplain-praying-biden-trump/,Did a Military Chaplain Pray with Biden for Trump to Come Back to the White House?,2023-12-04T16:18:20Z,"A video recorded in November 2023 authentically depicts a U.S. military chaplain praying alongside U.S. President Joe Biden to ""bring back the real president, Donald J. Trump.""",Fake,snopes
https://www.snopes.com/fact-check/biden-bruise-forehead-steps-air-force-one/,Do Photos Show Biden with a Bruised Forehead from Falling?,2023-02-24T09:43:48Z,"During his February 2023 visit to Poland, photos showed U.S. President Joe Biden with a bruised forehead from falling.",Miscaptioned,snopes
https://www.snopes.com/fact-check/biden-kkk-klan-wizard/,Does This Photo Show Joe Biden with the 'Grand Wizard of the KKK'?,2019-06-28T08:20:43Z,A photograph shared on social media in June 2019 showed former Vice President Joe Biden with the Grand Wizard of the Ku Klux Klan.,Miscaptioned,snopes
https://www.snopes.com/fact-check/volodymyr-zelenskyy-body-double/,Does Ukrainian President Volodymyr Zelenskyy Have a Body Double?,2023-02-28T12:22:58Z,"Video footage captured Ukrainian President Volodymyr Zelenskyy's ""body double"" walking behind him in February 2023.",False,snopes
https://www.snopes.com/fact-check/biden-military-national-draft/,Did Biden Call for a Military National Draft?,2023-02-28T13:25:01Z,"In a February 2023 video message, U.S. President Joe Biden invoked the Selective Service Act, which will draft 20-year-olds through lottery to the military as a result of a national security crisis brought on by Russia’s invasion of Ukraine.",False,snopes
https://www.snopes.com/fact-check/biden-little-boy-air-force-one/,Did Biden Travel with a 'Little Boy' on Air Force One?,2023-03-16T15:07:07Z,"In March 2023, President Joe Biden was seen exiting Air Force One with a little boy dressed up as a girl.",False,snopes
https://www.snopes.com/news/2023/03/21/manhattan-da-biden-doj/,Did Biden's US Justice Department Send 'Top People' to Manhattan to Arrest Trump?,2023-03-21T13:01:24Z,,,snopes
https://www.snopes.com/news/2023/04/04/biden-king-charles-coronation-invite/,Did Biden Reject King Charles' Coronation Invite?,2023-04-04T13:23:01Z,,,snopes
https://www.snopes.com/fact-check/daughter-of-judge-trump-case-biden-harris-work/,"Did Daughter of Judge in Trump Hush-Money Case Work for Harris, Biden Campaigns?",2023-04-05T16:54:18Z,The daughter of the judge assigned to the hush-money criminal case of Republican former U.S. President Donald Trump worked for Democratic campaigns involving Vice President Kamala Harris and President Joe Biden.,True,snopes
https://www.snopes.com/fact-check/joe-biden-2024-campaign/,"Yes, Joe Biden Said He's Planning To Run for President Again",2023-04-11T09:15:13Z,"In April 2023, U.S. President Joe Biden said he was planning to launch a 2024 presidential campaign.",Correct Attribution,snopes
https://www.snopes.com/fact-check/biden-rugby-black-and-tans/,Did Biden Confuse 'All Blacks' Rugby Team with 'Black and Tans' Paramilitary Force?,2023-04-13T09:55:38Z,"During a trip to Ireland in April 2023, U.S. President Joe Biden confused New Zealand's ""All Blacks"" national rugby team for the ""Black and Tans,"" a British paramilitary force of the 1920s known for its brutality against the Irish people.",Correct Attribution,snopes
https://www.snopes.com/fact-check/biden-fail-to-recognize-sunak/,Did Biden Fail To Recognize UK Prime Minister Sunak in Belfast?,2023-04-13T16:35:29Z,"U.S. President Joe Biden did not recognize British Prime Minister Rishi Sunak when they met in Belfast on April 11, 2023.",False,snopes
https://www.snopes.com/fact-check/bidens-twitter-account-designated-for-business/,Was Biden's Twitter Account Designated for Business?,2023-04-21T13:51:45Z,"In April 2023, Twitter CEO Elon Musk designated U.S. President Joe Biden's personal Twitter account as a business account with a community flag.",False,snopes
https://www.snopes.com/news/2023/04/28/biden-mortgage-fees/,Is Biden Raising Mortgage Payments for People with Good Credit?,2023-04-28T09:08:47Z,,,snopes
https://www.snopes.com/fact-check/biden-voting-restrictions-twitter-blue/,"No, Biden Is Not Considering Voting Restrictions on Twitter Blue Users",2023-05-02T14:04:13Z,U.S. President Joe Biden is considering placing voting restrictions on Twitter Blue subscribers ahead of the 2024 presidential elections.,False,snopes
https://www.snopes.com/fact-check/biden-transit-ban-asylum-seekers-trump-title-42/,Is Biden's New 'Transit Ban' on Asylum-Seekers Similar to Trump-Era Policy?,2023-05-11T15:50:27Z,"As Trump-era public health order Title 42 expired on May 11, 2023, the Biden administration implemented another restrictive policy pertaining to asylum-seekers. Similar to a Trump-era rule, this one disqualifies migrants from U.S. protection if they fail to seek refuge in a third country, like Mexico, before crossing the U.S. southern border.",True,snopes
https://www.snopes.com/fact-check/joe-biden-uncle-purple-heart/,Did Joe Biden Award His Uncle a Purple Heart During Vice Presidency?,2022-12-19T10:32:14Z,"After he became vice president in 2008, current U.S. President Joe Biden gave his uncle, Frank H. Biden, a Purple Heart for his military service in the Battle of the Bulge during World War II.",False,snopes
https://www.snopes.com/fact-check/pope-benedict-xvi-biden-funeral/,Did Pope Benedict XVI Request that Biden Not Attend His Funeral?,2023-01-05T11:02:01Z,Pope Benedict XVI requested that U.S. President Joe Biden not be invited to his funeral.,False,snopes
https://www.snopes.com/fact-check/kevin-mccarthy-elaine-chao-mitch-mcconnell/,"Is This a Real Photo of Kevin McCarthy with Elaine Chao, Mitch McConnell's Wife, in Davos?",2023-01-06T13:02:47Z,"A 2018 photograph authentically shows U.S. Rep. Kevin McCarthy at a World Economic Forum panel in Davos, Switzerland, alongside Elaine Chao, then-U.S. Transportation secretary and wife of U.S. Sen. Mitch McConnell.",True,snopes
https://www.snopes.com/fact-check/joe-biden-bubble-wrap-suit/,AI Made This Pic of Biden in an Inflated Bubble Wrap Suit,2023-06-13T12:06:52Z,A picture shared online in June 2023 authentically depicted U.S. President Joe Biden in an inflated bubble wrap suit.,Fake,snopes
https://www.snopes.com/fact-check/biden-ban-gas-stoves-climate-change/,Is Biden Administration Banning Gas Stoves Over Climate Change Concerns?,2023-01-10T13:39:58Z,U.S. President Joe Biden’s administration is planning to ban gas stoves over concerns surrounding climate change.,False,snopes
https://www.snopes.com/news/2023/01/12/biden-trump-classified-material/,Comparing Biden's and Trump's Improper Storage of Classified Materials,2023-01-12T09:42:37Z,,,snopes
https://www.snopes.com/news/2023/01/11/cyberattack-faa-system-outage/,Did a Cyberattack Cause the FAA System Outage in January 2023?,2023-01-11T10:24:20Z,,,snopes
https://www.snopes.com/fact-check/biden-wall-rehoboth/,Is Joe Biden Using Taxpayer Money To Build a Wall Around His Beach House?,2023-01-11T13:32:43Z,U. S. President Joe Biden was building a wall on his beach house property using taxpayer money in 2023.,True,snopes
https://www.snopes.com/fact-check/earlobes-biden-body-double/,Does Joe Biden Have a Body Double?,2020-12-17T01:11:31Z,Photographs of President-elect Joe Biden's earlobes over time shows an individual stands in as him for some public events.,False,snopes
https://www.snopes.com/fact-check/biden-documents/,Do Vice Presidents Not Have Authority To Declassify Documents?,2023-01-13T11:01:25Z,Federal law does not give U.S. vice presidents authority to declassify government documents.,False,snopes
https://www.snopes.com/fact-check/biden-we-choose-truth-over-facts/,Did Biden Say 'We Choose Truth Over Facts'?,2023-01-16T05:00:02Z,"While campaigning in Des Moines, Iowa, for the U.S. presidency in August 2019, former Vice President Joe Biden said, ""We choose truth over facts.""",Correct Attribution,snopes
